comment_id,video_id,video_title,timestamp,comment,sentiment,sarcasm_flag,confidence_level
1207,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,that WIN was everything 💯💯 full stop,2,FALSE,medium
4014,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:18,showed this to my entire family and they all agree — actually the maze looks BEAUTIFUL honestly. incredible set design full stop,2,FALSE,medium
4197,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:42:05,honestly priya said lemme just engineer my way out of this maze. respect 🧠 fr fr,2,FALSE,medium
3113,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:21:30,the cache raid while jake slept is top 5 youtube moments this year 🥳 fr,2,FALSE,medium
7906,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:07:20,marcus ❤️,2,FALSE,medium
3754,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:00,i can't believe this is why i watch youtube. genuine human stories told at massive scale 💯🔥,2,FALSE,medium
6541,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:18,ok so the scale of this maze is genuinely hard to comprehend 🤯 full stop — not bad at all,2,FALSE,medium
6986,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:44:30,tyler and priya both walking away with something feels right. the two people who deserved it most fr fr,2,FALSE,medium
3967,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:47:30,tyler — the ankle thing was incredible. already rewatching. it's that good,2,FALSE,medium
6777,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:31:00,jake losing his whole map because of the rearrangement is peak content 😂 💯,2,FALSE,medium
2573,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:38:00,i can't believe so close to the exit 🎉 ngl,2,FALSE,medium
8718,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:01:45,not gonna lie the format is perfect 💯 fr fr,2,FALSE,medium
2950,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:47:30,fr fr the next one being even bigger sounds impossible but i believe it 🔥 honestly,2,FALSE,medium
6151,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:00,fr fr this is why i watch youtube. genuine human stories told at massive scale 💯,2,FALSE,medium
5347,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:19:05,this is what the format looked like on paper but rarely achieves — the five to three transition was fast and tense and perfectly edited,2,FALSE,medium
6012,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:35,bro three football fields is a stat that gets more impressive every time i think about it 💯🔥,2,FALSE,medium
4272,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:42:05,91 hours 🔥,2,FALSE,high
9553,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:18,not gonna lie the maze architecture was beautiful. you could tell real__ELONG__ thought went into the design,2,FALSE,medium
2696,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:46:00,lowkey bts 💯🔥 honestly,2,FALSE,medium
3390,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:18,scale of this maze is crazy 🏆 no cap,2,FALSE,medium
9757,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:28:30,that rearrangement was diabolical in the best way 😂🔥,2,FALSE,high
8928,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:45:10,honestly not gonna lie jake taking third with zero prize money and still laughing about it. legend and i mean that,2,FALSE,medium
5425,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:42:05,the fact she had a MAP while everyone else was wandering.__ELONG__ game over from the start ❤️🔥 genuinely,2,FALSE,medium
2307,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:26:10,this made every other challenge video feel underpowered — lowkey at the halfway point with three people left this became a completely different video in the best way 💯🔥,2,FALSE,medium
6192,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,actually crying happy tears rn this was so worth watching 🔥💯 and i can't stop thinking about it 🔥,2,FALSE,medium
4224,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:23:50,when they decided to team up the whole video changed energy 💙,2,FALSE,high
572,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:00,production wise this is the best thing on youtube rn. not debatable,2,FALSE,high
8072,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:45:10,jake at the end 😍 💯,2,FALSE,medium
3936,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,not gonna lie pRIYA 🏆🏆 honestly,2,FALSE,medium
3596,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:31:00,if you're reading this: honestly new maze who dis 🥳 honestly,2,FALSE,medium
5782,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:18,honestly this is the most impressive set ever built for a youtube video change my mind ngl — loved every second,2,FALSE,medium
8734,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:40:20,i can't believe jAKE run 😂 🔥,2,FALSE,medium
4437,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,the whole comment section is crying together right now and that's beautiful 😭💯,2,FALSE,high
579,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:38:00,literally two sections away and i could feel the whole audience holding their breath fr fr,2,FALSE,medium
3500,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:16:40,lowkey drama 😭😭🔥 — loved every second,2,FALSE,medium
8636,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:03:10,compared to similar videos: the strategy depth here is unmatched — actually alliances 🎉 full stop,2,FALSE,medium
5840,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:01:02,"the maze format beats the ""last to leave"" format every time, and this proves it — 2 million applicants and they picked the absolute best 10 this casting was perfect",2,FALSE,medium
6834,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:40:20,tyler — the ankle thing was incredible. ngl jake at the end still trying even when he knew it was over. gotta respect the effort,2,FALSE,medium
3398,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:28:30,lowkey twist 🏆 no cap,2,FALSE,medium
1966,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:33:20,bro the face he made when he hurt his ankle and then just kept moving.__ELONG__ ❤️ genuinely,2,FALSE,medium
1308,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:42:05,actually 500k well earned. no one else came close after hour 50 💯,2,FALSE,medium
3497,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:03:10,alliance forming in MINUTE THREE 😭 love this,2,FALSE,high
4985,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:19:05,literally five left 🍿 no cap,2,FALSE,medium
4396,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:14:15,honestly cardboard map >> GPS fr 🧠🔥 genuinely,2,FALSE,medium
4637,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:42:05,lowkey 91 hours 🔥 ngl,2,FALSE,medium
184,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:42:05,not gonna lie the walk out 💯💯! fr,2,FALSE,medium
7377,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,LITERALLY priya just set the standard for every future contestant in this format 🔥🔥 🔥🔥🔥,2,FALSE,medium
4705,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:05:00,fr fr jake had the best strategy in the first third. just couldn't hold onto it 💯🔥,2,FALSE,medium
5299,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:33:20,ngl tyler is the real__ELONG__ heart of this video. phenomenal run 🔥🔥🔥 💯🔥,2,FALSE,medium
4671,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:28:30,that rearrangement was diabolical in the best way 😂🔥 and i stand by that,2,FALSE,medium
4099,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,she deserved every dollar of that 500k fr fr 💯,2,FALSE,high
6578,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:46:00,"ngl the construction footage at the end put the whole thing in perspective. hundreds of workers, weeks of planning, all for a 47 minute video. insane dedication",2,FALSE,medium
6053,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:45:10,ngl jake ending on a laugh is honestly the best possible note for his arc and i stand by that,2,FALSE,medium
8,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:05:00,lowkey cache 🙌 honestly,2,FALSE,medium
990,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,priya going from maze contestant to half-millionaire in 91 hours is genuinely cinematic 🔥,2,FALSE,medium
5342,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,bro fIVE HUNDRED THOUSAND DOLLARS 🤯🤯 life changing money,2,FALSE,medium
5095,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,this is what the format looked like on paper but rarely achieves — not gonna lie the whole comment section is crying together right now and that's beautiful 😍 🔥,2,FALSE,medium
6890,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:10:28,other challenge formats give too much to chance. this one actually tests skill — fr fr 10:28 moment 🔥 no cap,2,FALSE,medium
1283,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:01:45,genuinely 2 million applicants and 10 spots. that selection process must be insane! no cap,2,FALSE,medium
899,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:03:10,if you ever enter a challenge like this: honestly the alliance strategy that formed in minute 3 shaped literally every subsequent event full stop,2,FALSE,medium
3290,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:07:20,fr fr marcus made it 12 hours in a giant maze with no help. that's actually tough 💯,2,FALSE,medium
2338,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:42:05,honestly the fact she had a MAP while everyone else was wandering.__ELONG__ game over from the start genuinely and i mean that,2,FALSE,medium
5334,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:35:45,fr fr tyler's story in this video is the underrated one. hurt at hour 72 and still finished second. that takes something special 💯,2,FALSE,medium
5756,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:28:30,fr fr they actually moved the MAZE walls at night?__ELONG__ that's next level 🔥 no cap,2,FALSE,medium
8092,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:07:20,better than any challenge video i watched last year — honestly even the early eliminations were handled well. marcus leaving was emotional but not exploitative 🔥🔥 honestly,2,FALSE,medium
4453,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:01:45,literally simple premise. INSANE execution. perfect formula 💯 💯🔥,2,FALSE,medium
3631,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:35:45,second place with a busted ankle and STILL a great attitude 🥺,2,FALSE,medium
9242,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:28:30,literally the twist reset the stakes perfectly. genius pacing,2,FALSE,medium
1608,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:16:40,sofia vs dan was the subplot of the video honestly 😂,2,FALSE,medium
7354,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:01:45,the format is perfect 💯,2,FALSE,high
307,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:00,compared to similar videos: the strategy depth here is unmatched — bro this is why i watch youtube. genuine human stories told at massive scale 🏆 full stop,2,FALSE,medium
1647,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:19:05,i can't believe five left 🍿 🔥,2,FALSE,medium
709,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:23:50,ok so duo UP 💙🔥 and i stand by that,2,FALSE,medium
6184,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:45:10,honestly props to JAKE for keeping his head up after everything that happened,2,FALSE,medium
6554,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:44:30,actually 50k for second is amazing and TYLER 100% earned every cent 🏆🔥 no cap,2,FALSE,medium
3059,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:03:10,when alliances formed in like the first 3 minutes i knew this was going to be something special honestly,2,FALSE,medium
9263,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:38:00,actually so close 💯🔥 genuinely,2,FALSE,medium
9076,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:07:20,not gonna lie marcus fought hard for 12 hours. respect 🔥💯 💯🔥,2,FALSE,medium
223,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:23:50,i can't believe they complemented each other perfectly. tyler the muscle priya the brain 🧠💪 💯,2,FALSE,medium
1469,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:28:30,"compared to other 100-hour challenge videos, this one is in a different league — ok so that twist tho 🔥",2,FALSE,medium
3851,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,FIVE HUNDRED THOUSAND DOLLARS 🤯🤯 life changing money,2,FALSE,high
9869,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,not gonna lie imagine working 91 hours and making 500k. priya ate 💯 💯,2,FALSE,medium
4445,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:05:00,lowkey jake's early cache strategy was the right play. he just got unlucky with the timing 🏆🏆 genuinely,2,FALSE,medium
7397,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:03:10,not gonna lie the alliance drama set up the whole rest of the video perfectly full stop,2,FALSE,medium
5971,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:21:30,genuinely tHE CACHE RAID 🏆 💯,2,FALSE,medium
